id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1289267171305717870,Default,,2024-09-27T16:47:27.065+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=QeGWT7ard5U"
1289267987110690847,Default,,2024-09-27T16:50:41.568+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=G_zqBfhHC6k"
1289631205742084222,Default,,2024-09-28T16:53:59.638+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=YEOVT4DhZC0"
1290074424971755632,Default,,2024-09-29T22:15:11.337+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Q3cr9Zq0axM"
1290078291775979613,Default,,2024-09-29T22:30:33.255+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=Dbp1tzcUIPE"
1290175036124299304,Default,,2024-09-30T04:54:58.905+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=lJoa2SV8LsE"
1290662012619198496,Default,,2024-10-01T13:10:03.149+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=oPk8d1jA34k"
1290725733559177381,Default,,2024-10-01T17:23:15.405+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=dtjA8nNnCEI"
1290843287351197737,Default,,2024-10-02T01:10:22.413+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=VJXxW5b90IM"
1291137812921581651,Default,,2024-10-02T20:40:42.781+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"Hey everyone, **Kamala Harris** just posted a video! Go check it out!
https://www.youtube.com/watch?v=tfZzGFzFFRY"
