id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1284562983921647616,Default,1284562776030707814,2024-09-14T17:14:41.393+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Fact Check Video. From @mikes_70919
1284607942150324355,Default,1284597366015524904,2024-09-14T20:13:20.27+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Millennials immigration. From @rythe7949
1284607964594044939,Default,1284597249648754779,2024-09-14T20:13:25.621+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Forward. From @timbadiabla
1284607997297033259,Default,1284597391701315665,2024-09-14T20:13:33.418+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Millennials immigration. From @rythe7949
1284628692546486417,Default,1284608176045686785,2024-09-14T21:35:47.55+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Voters Election Playbook Video. From @Will Dutchuk (IA)
1284628702063362118,Default,1284608332568461322,2024-09-14T21:35:49.819+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Win Election. From @Carina_M (CA)
1284628724570001599,Default,1284627327447470134,2024-09-14T21:35:55.185+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, North Carolina. From @rythe7949"
1284628749094228082,Default,1284627463577800867,2024-09-14T21:36:01.032+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Arizona. From @rythe7949"
1284628769293733988,Default,1284627562634543208,2024-09-14T21:36:05.848+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Georgia. From @rythe7949"
1284628793071239249,Default,1284627657794912349,2024-09-14T21:36:11.517+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Pennsylvania. From @rythe7949"
1284628833781415938,Default,1284627775033966603,2024-09-14T21:36:21.223+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Michigan. From @rythe7949"
1284628838294487040,Default,1284627943741456415,2024-09-14T21:36:22.299+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Nevada. From @rythe7949"
1284628859886764116,Default,1284628060406284329,2024-09-14T21:36:27.447+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Wisconsin. From @rythe7949"
1284628885300052110,Default,1284628183861428285,2024-09-14T21:36:33.506+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,"Approved. Battleground election stickers, Florida. From @rythe7949"
1284674101637550142,Default,1284628328661123175,2024-09-15T00:36:13.921+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. America Election Stickers. From @rythe7949
1284697342955749429,Default,1284696864435867840,2024-09-15T02:08:35.083+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hispanic Heritage Month English. From @Cris Palomino (CA) @lingraham_fl
1284697377617215518,Default,1284697187749462069,2024-09-15T02:08:43.347+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Hispanic Heritage Month Spanish. From @Cris Palomino (CA) @lingraham_fl
1284723385410125889,Default,1284699061089337344,2024-09-15T03:52:04.088+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Abortion Freedom Voting. From @adam
1284727187282464801,Default,1284723629568819251,2024-09-15T04:07:10.525+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @joey2clicks **use on Monday 9-16**
1284727223479304223,Default,1284723800239243284,2024-09-15T04:07:19.155+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @@KristaWho(NV) **use on Monday 9-16**
1284727261248880685,Default,1284724432845148221,2024-09-15T04:07:28.16+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @omenfollower **use on Monday 9-16**
1284727270107254838,Default,1284724533810692127,2024-09-15T04:07:30.272+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @timbadiabla  **use on Monday 9-16**
1284727320778637333,Default,1284724605239693352,2024-09-15T04:07:42.353+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @joey2clicks  **use on Monday 9-16**
1284727340189880354,Default,1284724903295320085,2024-09-15T04:07:46.981+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. Collab From @Lena (FL) [Reviewer] for the 50 tagline @Sasha S. (CA) [Leader] for the mock-up @omenfollower for the finished design. **use on Monday 9-16**
1284727372829949995,Default,1284724977698078790,2024-09-15T04:07:54.763+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @Carina_M (CA)  **use on Monday 9-16**
1284727395114291272,Default,1284725682550870036,2024-09-15T04:08:00.076+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @joey2clicks  **use on Monday 9-16**
1284727436235243557,Default,1284725641643819110,2024-09-15T04:08:09.88+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @omenfollower **use on Monday 9-16**
1284759324136308770,Default,1284725948557561877,2024-09-15T06:14:52.548+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. 50 Days to Vote. From @marcie0795  **use on Monday 9-16**
1284759350216233002,Default,1284736602899480586,2024-09-15T06:14:58.766+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved.Trump National Debt. From @Carina_M (CA)
1284759375881179229,Default,1284736667248365598,2024-09-15T06:15:04.885+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved.Trump Recession. From @Carina_M (CA)
1285002744234770482,Default,1284952232600539230,2024-09-15T22:22:08.422+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Biden Harris CBC Dinner by @Caroline S. (AL) [Reviewer]
1285002768909860874,Default,1284759631045857402,2024-09-15T22:22:14.305+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Voter Registration Swift. From @mb4art
1285073432022614059,Default,1284990493280829461,2024-09-16T03:03:01.704+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Don’t Trust Him by @Will Dutchuk (IA)
1285073460221050933,Default,1285053290073165896,2024-09-16T03:03:08.427+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Increase Deficit. From @rythe7949
1285073491145658495,Default,1285055437619859528,2024-09-16T03:03:15.8+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Killed Roe. From @Jaime Poluan (NJ)
1285073515858362370,Default,1285055542640902145,2024-09-16T03:03:21.692+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1285073542853034058,Default,1285055669191446589,2024-09-16T03:03:28.128+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Harris Economy. From @msimses_71135
1285073551052767355,Default,1285055932249673781,2024-09-16T03:03:30.083+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz Kamala Confidence Debate. From @Carina_M (CA)
1285078977370652725,Default,1285073901826609174,2024-09-16T03:25:03.818+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Healthcare Concepts video . From @Caroline S. (AL) [Reviewer]
1285242346807623733,Default,1285103191041507341,2024-09-16T14:14:14.127+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Americans Truth Walz. From @ss_creative
1285242368014024808,Default,1285127739862421575,2024-09-16T14:14:19.183+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Economic Boost. From @marcie0795
1285242369427505195,Default,1285103089417977907,2024-09-16T14:14:19.52+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Walz Positive Americans. From @ss_creative
1285242454873735210,Default,1285102979447390238,2024-09-16T14:14:39.892+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Bad Trump Policies. From @Jaime Poluan (NJ)
1285419894128640013,Default,1285326753967112289,2024-09-17T01:59:44.707+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Register to Vote Posters by @rythe7949
1285422224244740189,Default,1285420307884146770,2024-09-17T02:09:00.25+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Win with Kamala stickers.From @rythe7949
1285422241592377374,Default,1285420173880459274,2024-09-17T02:09:04.386+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Economic Security Freedom. From @ss_creative
1285422242964177003,Default,1285421459770048595,2024-09-17T02:09:04.713+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Campaign Powered by Joy. From @rythe7949
1285422284919804000,Default,1285420489157775453,2024-09-17T02:09:14.716+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Register to Vote. From @rythe7949
1285422416390258698,Default,1285422245090426900,2024-09-17T02:09:46.061+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Era. From @rythe7949
1285423357889740950,Default,1285422408936722544,2024-09-17T02:13:30.532+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Era. From @rythe7949
1285424109639172152,Default,1285423680788238388,2024-09-17T02:16:29.763+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Stay Focused Project 2025. From @@KristaWho(NV)
1285444400637546520,Default,1285425161754906646,2024-09-17T03:37:07.514+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Register to Vote. From @Jaime Poluan (NJ)
1285444420124278887,Default,1285425263169245309,2024-09-17T03:37:12.16+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Register to Vote Spanish. From @Jaime Poluan (NJ)
1285444455075155970,Default,1285424809706258502,2024-09-17T03:37:20.493+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Vote History. From @Kristina (WA)
1285445214684581920,Default,1285444654254260256,2024-09-17T03:40:21.598+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. President Americans. From @omenfollower
1285557126290477079,Default,1285445312588283905,2024-09-17T11:05:03.404+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Register to Vote. From @omenfollower
1285557143847698432,Default,1285446561534316604,2024-09-17T11:05:07.59+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Economic Freedom Americans. From @Kristina (WA)
1285702640197435494,Default,1285626239222022197,2024-09-17T20:43:16.623+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Plans She’s Got em by @Greg T
1285707715917906043,Default,1285707356654538897,2024-09-17T21:03:26.769+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Voter Registration. From @Greg T
1285707741943300205,Default,1285707566147703006,2024-09-17T21:03:32.974+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Housing Shortage. From @Nick from NY
1285813446985908289,Default,1285721248193708145,2024-09-18T04:03:35.02+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Joy. From @Greg T
1285813469081370644,Default,1285709186914848949,2024-09-18T04:03:40.288+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Role Model Girls. From @Greg T
1285813532209709067,Default,1285709105431974009,2024-09-18T04:03:55.339+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Volunteer. From @Greg T
1285814653850615832,Default,1285813735574863914,2024-09-18T04:08:22.759+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Billie Eilish Endorsement. From @ss_creative
1285814681411522581,Default,1285813874838470677,2024-09-18T04:08:29.33+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Billie Eilish and Finneas O Endorsement. From @Tammy F. (CO)
1285814736331739198,Default,1285814040123408455,2024-09-18T04:08:42.424+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Finneas O’Connell Endorsement. From @omenfollower
1285814744183341167,Default,1285814218171351161,2024-09-18T04:08:44.296+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Swiftie. From @rythe7949
1285814768480813131,Default,1285814308344823829,2024-09-18T04:08:50.089+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Eilish Lyrics Kamala. From @rythe7949
1285814772574584919,Default,1285814450884051047,2024-09-18T04:08:51.065+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Turn Page Not Going Back. From @rythe7949 son!
1285814827838869536,Default,1285814626944286770,2024-09-18T04:09:04.241+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Game Changer Kids. From @msimses_71135
1285837449607647295,Default,1285815780562178138,2024-09-18T05:38:57.691+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Freedom. From @rythe7949
1285837469589438516,Default,1285815008797921322,2024-09-18T05:39:02.455+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Harris Walz Forward. From @msimses_71135
1286148890512457792,Default,1286109702769348628,2024-09-19T02:16:30.989+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED (Corrected) - Decisions Tim Walz by @Jaime Poluan (NJ)
1286148895180587038,Default,1286106951356256358,2024-09-19T02:16:32.102+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - Financial Times by @msimses_71135
1286148935576195193,Default,1286031125902524510,2024-09-19T02:16:41.733+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,[Original Message Deleted]
1286149035341647892,Default,1286021146935820360,2024-09-19T02:17:05.519+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Choose Freedom. From @Will Dutchuk (IA)
1286149058028769353,Default,1285837647725723702,2024-09-19T02:17:10.928+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Eilish Vote Endorsement. From @Cris Palomino (CA)
1286162086162075721,Default,1286115352157356105,2024-09-19T03:08:57.077+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,APPROVED - She is a movement by @Tammy F. (CO)
1286165905054760983,Default,1286162231515549717,2024-09-19T03:24:07.572+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Madam President. From @Tammy F. (CO) with collab from @Sasha S. (CA) [Leader]
1286165954648080415,Default,1286165868811649127,2024-09-19T03:24:19.396+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Kamala Glass Ceiling. From @Tammy F. (CO) with a collab assist from @Sasha S. (CA) [Leader]
1286167461325967410,Default,1286166104363765830,2024-09-19T03:30:18.616+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Donald Trump Raise Taxes. From @Carina_M (CA)
1286167471413264385,Default,1286166588008960072,2024-09-19T03:30:21.021+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Joy American People. From @Chris Schmidt (PA)  [Leader]
1286168068870897676,Default,1286167916596957199,2024-09-19T03:32:43.466+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Project 2025 Battleground Deny Coverage Florida. From @Carina_M (CA)
1286181332388544526,Default,1286176317498462219,2024-09-19T04:25:25.735+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Oprah Kamala. From @Caroline S. (AL) [Reviewer]
1286181340739534953,Default,1286175900802486302,2024-09-19T04:25:27.726+00:00,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,Content Creation Volunteer Team - BidenHarris2024 #shareable-content,1250881141989183538,assets\5c0c2947735056bb7b9ff38d772a0205-D7873.png,Approved. Trump Selfish Me video. From @Caroline S. (AL) [Reviewer]
